,NTNB 0.5y,NTNB 1y,NTNB 1.5y,NTNB 2y,NTNB 3y,NTNB 4y,NTNB 5y,NTNB 6y,NTNB 7y,NTNB 8y,NTNB 9y,NTNB 10y,NTNB 15y,NTNB 20y,NTNB 25y
2006-06-01 00:00:00,107.7358169667344,107.34964972628103,106.89537700532445,106.68708434665939,105.98398104451964,105.05813418323079,103.3639444393034,101.84170183085482,100.31945922240622,99.52730066863262,99.3700257697757,99.21275087091874,98.27534686179355,97.0166891002047,97.52769839718782
2006-06-02 00:00:00,107.79353125618869,107.42199580544315,106.95485873394777,106.73033840434822,106.10760450180905,105.22391207338396,103.52333068559017,101.9572905747765,100.39125046396285,99.57690357394566,99.41623174550459,99.2555599170635,98.37685610828845,97.35473345736196,97.63391634254327
2006-06-05 00:00:00,107.8308486264113,107.41157409218857,106.92671441266756,106.68804139633612,105.95589537522751,104.97503134105115,103.35467708888605,101.82028293750966,100.28588878613324,99.49595516394254,99.35340702933246,99.21085889472236,98.39435555782634,97.34192450284151,97.12737484720851
2006-06-06 00:00:00,107.87291513786091,107.42754512886054,106.85439110011956,106.51896340194199,105.84482286479661,104.77034556308631,103.022590987991,101.45927018820916,99.89594938842733,99.08365777558978,98.92446377816118,98.76526978073258,97.91898953211218,96.97662409184137,96.89525103587792
2006-06-07 00:00:00,107.9148618923054,107.4361248608523,106.87025829878898,106.5472704405101,105.83689632490858,104.69435630946799,102.89825155889133,101.11353769501356,99.3288238311358,98.44479732955287,98.34401171763115,98.2432261057094,97.60977822913024,96.67864408976507,96.71404317510608
2006-06-08 00:00:00,107.89283071824234,107.38688516510983,106.80536311235214,106.46791081620412,105.89433649023933,104.71916595716965,102.78575311213817,100.93733694139792,99.08892077065764,98.19012078248278,98.11711035770765,98.04409993293251,97.55684836071102,96.79510900563743,97.10359362685048
2006-06-09 00:00:00,107.94179870875777,107.43379993752541,106.87925968804186,106.57274989296081,105.92276497768212,104.7446314323184,102.78550076350835,100.92241889656016,99.05933702961197,98.16399714416701,98.11020908045944,98.05642101675184,97.61107237743585,96.75365312953892,97.04831230557438
2006-06-12 00:00:00,107.9699890874672,107.40577203381471,106.7958656817097,106.43356391114165,105.71315493346408,104.4433114091386,102.52052802914014,100.56298519106299,98.60544235298589,97.6456159584757,97.5534072830572,97.46119860763866,96.94735986740129,96.34057097918556,96.83307532246437
2006-06-13 00:00:00,108.01229292712841,107.43616218847922,106.81756739503867,106.4469796383464,105.66580541728982,104.36151843468046,102.4867646335298,100.55593524218897,98.6251058508482,97.64651035036974,97.49598078160844,97.34545121284711,96.65992630489653,96.18928838073018,96.7233859240711
2006-06-14 00:00:00,108.05801411705573,107.47379762965143,106.84830432435766,106.47099878058322,105.64901477639587,104.36228971828665,102.43404285835149,100.52012334716441,98.6062038359773,97.65491157049168,97.5407233345488,97.42653509860592,96.8211502613868,96.175554744695,96.75462235311711
2006-06-16 00:00:00,108.11363150434417,107.54318625405364,106.95126145633066,106.61044231463092,106.04276071016967,104.91352371593374,102.84032869172667,100.87089511328253,98.9014615348384,97.93221316671175,97.83272936590289,97.73324556509402,97.18863240890263,96.56986708362103,97.15575617651615
2006-06-19 00:00:00,108.1736021382043,107.64895144320388,107.08493608525498,106.77028442988401,106.02198023363592,104.79398641230047,102.76079280317369,100.81656633888122,98.87233987458876,97.91061768193855,97.80328465031336,97.69595161868818,97.11779716916114,96.48688616086281,97.22382552232426
2006-06-20 00:00:00,108.23072408108568,107.73675808272496,107.15111088012836,106.80833198511182,106.09459075396266,104.86531479316342,102.81243586479832,100.86124348713587,98.9100511094734,97.94203586850337,97.82899491436629,97.71595396022916,97.13990836556643,96.57848841802802,97.08020191604531
2006-06-21 00:00:00,108.2980048927976,107.86307341449046,107.31909232374095,107.01646694559717,106.39781052052223,105.2284851368011,103.12050720508373,101.0529267390283,98.98534627297286,97.97751614828704,97.8912486378231,97.80498112735913,97.36363070488058,96.93450103730352,97.45531815892464
2006-06-22 00:00:00,108.34679086858223,107.91524058998752,107.37882122281502,107.08446796359094,106.48652422707559,105.25116171083283,103.19126807954368,101.12415516278261,99.05704224602152,98.06497395279304,98.00776823520428,97.95056251761547,97.61127624447722,97.16357788479152,97.46093919214184
2006-06-23 00:00:00,108.39829385924442,107.97888502137056,107.43932035692805,107.14004191862816,106.61699653346761,105.34028244653072,103.23315933283898,101.16550763278502,99.09785593273105,98.10129236510979,98.03615079458926,97.97100922406872,97.61949201549702,97.2271480896319,97.48677817588685
2006-06-26 00:00:00,108.40946352206774,108.03015794459685,107.48221769609947,107.168570295713,106.61951610762024,105.32459563157218,103.2365357697966,101.16640334083235,99.09627091186807,98.09304967269475,98.01761814664914,97.94218662060352,97.54910543049945,97.14413509149955,97.47177907915271
2006-06-27 00:00:00,108.4467266980426,108.05784398049904,107.51212106398327,107.20224726610881,106.62993563757237,105.33224395114166,103.26022091360487,101.17043551447588,99.08065011534691,98.07556650818333,98.01374338420378,97.9519202602242,97.59447370138155,97.13902045990588,97.36905425863591
2006-06-28 00:00:00,108.487644862354,108.10903270448712,107.5701907395398,107.2669560484575,106.8144052682839,105.58018253350117,103.4568011601532,101.31269806839947,99.16859497664572,98.15072914208504,98.1122431769675,98.07375721184994,97.78245862243685,97.24584539894514,96.99801477013429
2006-06-29 00:00:00,108.55031525656582,108.24769369822141,107.7924775423065,107.57485649762866,107.34299404004497,106.32171188902207,104.26740435303189,102.11516117552463,99.96291799801739,98.97569203042933,99.00156911520645,99.02744619998356,98.92369641679421,98.22870605469365,97.89716283966791
2006-06-30 00:00:00,108.5970608182533,108.32078807207392,107.94244390391536,107.80881736763178,107.81247469664237,106.8985957793167,104.90411001158245,102.66683473608684,100.42955946059122,99.40457294275546,99.43379698101813,99.4630210192808,99.45710658707667,99.05746061248443,98.69199855296533
2006-07-03 00:00:00,108.64862416192017,108.41432792937178,108.07016340811711,107.97025602013773,108.15913541076401,107.37800484186101,105.48883002130361,103.36356752142369,101.23830502154368,100.2438785708062,100.23283111512262,100.22178365943904,100.04689256864424,99.58108504312386,99.61307604802903
2006-07-04 00:00:00,108.72497803946747,108.51400834586182,108.24254975904437,108.21884866540478,108.61971818373372,107.96441011634059,106.05389400221448,103.77657410037563,101.50503897204139,100.47249079829176,100.48395516650912,100.49541456675922,100.43026497992078,100.06256336425953,100.08265561913711
2006-07-05 00:00:00,108.73711706856429,108.52516837721264,108.2507125202283,108.21361922767659,108.26444570063595,107.50926574086492,105.6243248671119,103.34077510437517,101.06362218873598,100.03941487870175,100.06553501667146,100.0916469665374,100.09275690767394,99.77318737200821,99.76223737459797
2006-07-06 00:00:00,108.8232725781435,108.62343807809451,108.38690475515531,108.38785521134824,108.55121349948273,107.88481554179057,105.97597071092903,103.71049098836934,101.45037370426587,100.50302428721815,100.64209298135275,100.7811285782077,101.12212519130803,100.69931387352625,101.02442996126013
2006-07-07 00:00:00,108.7804316264629,108.58827412671837,108.37542921023766,108.40166393254995,108.66521401857784,108.0422671683866,106.09730493413117,103.78183144785629,101.47367572485774,100.51054269929062,100.65162998895448,100.7926837361852,101.17870983621003,100.86481312258599,101.13619048973372
2006-07-10 00:00:00,108.84577309527445,108.66459549671865,108.48607732529086,108.54572319114637,108.84858922070725,108.28457428878231,106.32411908678176,103.96007597637728,101.605160002643,100.6535775854673,100.83941185984818,101.0252027244806,101.59262447982181,101.3669221626889,101.61303755032884
2006-07-11 00:00:00,108.94744149383504,108.7667246975713,108.5899962368022,108.65050594299278,108.92668745662735,108.39590053008004,106.43608265260247,104.02746431945926,101.6297133895124,100.70067671589355,100.94599356711782,101.19125389535583,102.01687937394797,101.93741008115597,101.67920394197175
2006-07-12 00:00:00,109.06162504312431,108.85794970563096,108.61033043554535,108.59977771160251,108.75461553836487,108.20577220121349,106.26236374401716,103.86341641443654,101.4750827186229,100.5816164264965,100.8771331602165,101.17258230798784,102.19777276832392,102.23241000738307,102.54420487640259
2006-07-13 00:00:00,109.094029770914,108.88401575589724,108.61682717959407,108.58447648692687,108.62422354595068,107.97865594074284,106.02880263703733,103.68562228964178,101.35095582198403,100.48464406377614,100.79254190589496,101.10036943518047,102.13917017510187,102.10725819517683,102.76160430748938
2006-07-14 00:00:00,109.24193398523477,109.02297139929749,108.72851652536349,108.67066301909541,108.71262607351255,108.03766915653074,106.09978476654845,103.81650054188438,101.53920833658464,100.80747977956753,101.29601157907277,101.78443323969836,103.3124364001847,102.93031729155932,103.5083320551905
2006-07-17 00:00:00,109.34105389805947,109.12332640732963,108.83305668240837,108.78762585809223,109.07264080844826,108.4651866375078,106.51271978847812,104.16747469021597,101.83042746363849,101.24088291031075,101.98771398937893,102.73437798061214,105.15303034298272,104.85777152385869,106.03508042675665
2006-07-18 00:00:00,109.40720831993426,109.19179717338348,108.90895389812235,108.87035437741444,109.14956135610971,108.53014264265468,106.59478367995048,104.30277693425278,102.01671080023011,101.42683997761068,102.1454070612952,102.86381328302568,105.24602046509199,105.12560451931847,106.3933486666077
2006-07-19 00:00:00,109.4905944159322,109.29867979937266,109.08909515151905,109.12352629643733,109.49476681841207,108.88734713723649,106.96179483866817,104.67338976904747,102.39047314187007,101.84431435476128,102.6313281758643,103.41816603675528,106.0861083246339,106.1138707017612,107.10179629687859
2006-07-20 00:00:00,109.58734748395005,109.39717988146252,109.19336170513395,109.23285212734919,109.60812852518023,109.02477772091532,107.0948293292144,104.8250191281098,102.55982249355714,102.01588098543529,102.79712325472684,103.57819083189548,106.25850800429224,106.3683899679994,107.12167805012263
2006-07-21 00:00:00,109.64033122882354,109.44998469340486,109.24579784223546,109.28210600952075,109.55106308159748,108.95072290944623,107.04642702301726,104.75866992636031,102.47630451021354,101.91943273007473,102.68958179787226,103.4595586212295,106.12190267174682,106.2891573751575,107.0624939260982
2006-07-24 00:00:00,109.72072216847974,109.52895560271637,109.32064278039064,109.35183650496043,109.58702189958488,108.97492928590303,107.03050867383561,104.71074161737877,102.39769574560134,101.84597006239822,102.64104565729906,103.43594351484349,106.11941461488773,106.09553957115169,106.68027658894303
2006-07-25 00:00:00,109.80604853571577,109.63194280515324,109.47877372549378,109.56687206758292,109.96418084381226,109.41189473733394,107.36527473459338,104.93906317301057,102.52367266922354,101.97408781740428,102.83006944412375,103.68585990450029,106.5761292370173,106.54958925166686,106.96388148110378
2006-07-26 00:00:00,109.87381944323096,109.7108318825842,109.59242749043027,109.71717103608086,110.23357627895443,109.7620782713156,107.68509153788038,105.16750960732071,102.66424111296185,102.10679408722444,102.9999146588282,103.89283587410951,106.86064301156053,106.68780213773023,106.92407007726459
2006-07-27 00:00:00,109.92464819956369,109.76396310601167,109.65288798912565,109.78132722040068,110.19856755942808,109.71779436824214,107.69387375794562,105.24202723924526,102.8017837039327,102.24767286188667,103.11140255508231,103.97493936733694,106.84500276779596,106.67812508730798,106.97054011880606
2006-07-28 00:00:00,109.97306112456168,109.82334974609127,109.74652242658311,109.91283937145143,110.51353530594116,110.1186163047301,108.17224110865465,105.82710356277022,103.48878458823059,102.92218298735696,103.71191129927783,104.50146302643054,107.14258908085193,107.03444082683453,107.33148850926582
2006-07-31 00:00:00,110.01831078987635,109.86802116410057,109.78955787647706,109.95260512662554,110.49789910417104,110.11928486537268,108.28480617658339,106.0573338313734,103.83174816186398,103.2431176644516,103.9365395459883,104.62980606435204,107.00495405175661,107.05430765736766,107.07794015674835
2006-08-01 00:00:00,110.0674876116283,109.91691403455208,109.83774252192192,109.99854041229187,110.48491952518299,110.11129848117747,108.35144749196256,106.18358187377376,104.0150965677366,103.41158793534868,104.05040622656367,104.68908118710297,106.85761612559436,106.8414386071236,106.8825633706022
2006-08-02 00:00:00,110.11612369747574,109.96526019619668,109.88536000259381,110.04686133411988,110.57810611756611,110.22827703250587,108.43742605145479,106.21844813643034,104.00088114619082,103.39628075451373,104.06069918022942,104.72496863245334,106.9980492551929,107.04805135238159,107.37854817394674
2006-08-03 00:00:00,110.16165953622497,110.01756696085793,109.95885338369834,110.14094787233478,110.68543051924033,110.31660160637,108.52150908822978,106.33269188126894,104.1439756670325,103.56608684210698,104.25700423078038,104.9477668005149,107.41058047057938,107.74289457498952,107.84410293279052
2006-08-04 00:00:00,110.23420014054525,110.09669707546556,110.05870205517199,110.26401694963282,110.93022485665828,110.61938178373313,108.86689522141499,106.74161689058414,104.61354055671474,104.08969009952116,104.83360547404703,105.57735433425685,108.23402712384198,108.61828598694984,108.88894748243625
2006-08-07 00:00:00,110.33226879689805,110.20892524968822,110.2152462074647,110.46498643425322,111.2063679518904,110.93576140289336,109.2796906171011,107.2838917810618,105.27962848363916,104.7893003902401,105.51939312892323,106.24932238329914,108.93135921712047,109.52612824517855,109.83389948646018
