,DDI 0.5y,DDI 1y,DDI 1.5y,DDI 2y,DDI 3y,DDI 4y,DDI 5y,DDI 6y,DDI 7y,DDI 8y
2006-06-22 00:00:00,99.03443806373215,98.97013139923227,99.0758728992168,99.05104937731713,98.92866871224442,98.77258045679383,98.6157927247954,98.38660127567829,98.13880008276372,97.98537678468776
2006-06-23 00:00:00,98.66058435682187,98.53309126281097,98.63426280071835,98.61385018031855,98.48935658049031,98.32565728663315,98.12948056907753,97.83550133368391,97.60202467285585,97.57167306528791
2006-06-26 00:00:00,98.38995548658256,98.21079551559197,98.30161376015344,98.2871345548213,98.15260532102158,97.88869760746498,97.57922293237644,97.28139848850157,97.00017230406424,96.87232029417278
2006-06-27 00:00:00,98.72655286782938,98.61684236558925,98.72670481239248,98.71541191618202,98.60313564804903,98.3569509959278,98.01398777085844,97.65804312877617,97.33529259756055,97.24746581789859
2006-06-28 00:00:00,97.9578333678447,97.71869814055141,97.81975751794897,97.82075923439226,97.71897140529799,97.50179578619247,97.20202275230841,96.80758690389125,96.45474042104806,96.36154579951096
2006-06-29 00:00:00,96.3744035923771,95.86596243736882,95.94566378285373,95.95785773540211,95.91864748107426,95.721565724683,95.39430279166912,95.0401758130621,94.6103153688411,94.33362287687663
2006-06-30 00:00:00,95.83018077004358,95.22096544965498,95.28356218767527,95.27972133260842,95.27384298716983,95.19104699132566,94.93298816762874,94.61443552850633,94.21023553090187,93.90350673904004
2006-07-03 00:00:00,96.23508937847572,95.69311336920634,95.75923823017366,95.7642579977594,95.75495777485325,95.62385371198647,95.36843834333128,95.09711463077751,94.66497884666998,94.37283974534483
2006-07-04 00:00:00,95.87581334408151,95.27362839067072,95.33597206037456,95.33924388442065,95.31348995449272,95.1763058017858,94.93304930401854,94.7172111333059,94.29008204171811,93.85903817474768
2006-07-05 00:00:00,97.02020816439413,96.59163484904337,96.64442351864628,96.6407997125265,96.5783880322228,96.38557589653128,96.14482289406446,95.93464185681408,95.64493323310506,95.3301782437864
2006-07-06 00:00:00,96.13156515936491,95.57236647205063,95.63755196460811,95.64011433818467,95.59544175127405,95.45204653480782,95.20161990790172,94.9455067757372,94.66905168278988,94.37684771936433
2006-07-07 00:00:00,96.24624137858862,95.7195463483594,95.80173124099466,95.81042070496729,95.79724243204745,95.6717767779904,95.4439168511437,95.28794455895051,95.11506746515717,94.89747224952156
2006-07-10 00:00:00,96.0829795643618,95.49743203295698,95.5404642948036,95.54559124048382,95.53489327290522,95.43143058093095,95.25863186383525,95.12596738927596,94.98725769782551,94.81538120492888
2006-07-11 00:00:00,96.20853169119832,95.66146927658265,95.72655891747368,95.7267673760787,95.69511503828946,95.5858492401361,95.44065706732454,95.36395796015685,95.32332766790564,95.2138024488751
2006-07-12 00:00:00,96.77146213044063,96.30127089505973,96.35152242084449,96.32948645691386,96.26405245087155,96.14075192847292,96.0122411635883,95.99246214860287,95.88980956737514,95.72243013115236
2006-07-13 00:00:00,97.61746481816225,97.28108830119281,97.33077945683993,97.30550084817256,97.2420320902651,97.12097094550433,96.94639017097528,96.83208805651319,96.67026126045661,96.49485117284766
2006-07-14 00:00:00,97.420974176914,97.0692127577897,97.13768990545051,97.14361621198096,97.12520473210994,96.99074831495072,96.81097120795849,96.74261675557248,96.71354949561817,96.66691716545351
2006-07-17 00:00:00,97.06406127733416,96.66283494493585,96.73985623334266,96.74412703176044,96.70247166781202,96.6119888264472,96.53501783055766,96.51969105202474,96.40748568288117,96.25994477518893
2006-07-18 00:00:00,96.48496513347477,96.0128038514303,96.1147696607972,96.18933637447728,96.3019940386929,96.43762690881361,96.49778431409955,96.41925707813515,96.26161672562007,96.03330350146827
2006-07-19 00:00:00,95.83609203202434,95.31113736436784,95.47277765903559,95.58882450673441,95.7751018435817,95.87258937025928,95.88790008226226,95.89613449605969,95.74234654156446,95.5505690520444
2006-07-20 00:00:00,96.33602999453991,95.84929267072799,95.96203321137787,96.05006755077022,96.21202466492447,96.28786167935236,96.23516018092997,96.17445580137202,95.93610705824217,95.72748750704882
2006-07-21 00:00:00,96.62800872589725,96.18873935882732,96.30281374780122,96.40983405389665,96.6157466388727,96.69462022485703,96.64936738690102,96.6033583974196,96.4067368876514,96.20245208766777
2006-07-24 00:00:00,96.26164783424089,95.7646168973987,95.87915600374828,96.00857332384439,96.26626517317483,96.41968735857732,96.42670368174457,96.42898061633113,96.29736348210923,96.07242662864275
2006-07-25 00:00:00,96.65851265633827,96.19706276850428,96.27901617422256,96.41059610802081,96.66839267318363,96.8720106047366,96.95264361179302,96.99383264545037,96.97492323647198,96.90218315091565
2006-07-26 00:00:00,96.23819432155751,95.70182287013883,95.77402391438491,95.93057888325905,96.2271602587628,96.4405956908709,96.61970228193512,96.75378619663786,96.80759854776679,96.70398459084623
2006-07-27 00:00:00,96.1460058998005,95.59010731081302,95.6564908937523,95.75651772756514,96.00159118845218,96.22175769407842,96.4071354375205,96.62833699266936,96.68441760598712,96.61296069611143
2006-07-28 00:00:00,95.54434572275949,94.9066204331038,94.98925910336972,95.10705725905007,95.40193756297295,95.67743462885112,95.89366538477965,96.18110426883881,96.32877410684314,96.2446956926639
2006-07-31 00:00:00,95.48055038017505,94.83855087763938,94.92814573685634,94.98719651614165,95.18885281377554,95.45317356724598,95.67529570401054,95.97182307943096,96.20702661161452,96.33989825355717
2006-08-01 00:00:00,96.07369402736646,95.5286748688074,95.62163435441326,95.68304456558567,95.8373904943582,96.07892416830302,96.40457499955475,96.73136395595415,96.92539700003897,96.9867228591592
2006-08-02 00:00:00,95.50745308516474,94.95221643184885,95.03773516538608,95.11979687595323,95.32664793625956,95.57218841000486,95.89572008216254,96.25872692494049,96.53004463274982,96.59208321544968
2006-08-03 00:00:00,95.3687735513033,94.81461754776844,94.90404424622005,95.00600228266583,95.29008939631531,95.61111787359988,96.04831907199728,96.51579732612119,96.8246854418893,97.01235549304361
2006-08-04 00:00:00,95.48642225197402,94.94949536942248,95.06286991574304,95.21386421422636,95.5351899069863,95.88318682105994,96.41392715637159,96.95916638068769,97.31106523011533,97.4417088501151
2006-08-07 00:00:00,95.55938923240977,95.02581824838212,95.14427237875363,95.30556604041587,95.661417874563,96.11527513501261,96.71328289044602,97.26955515508624,97.61222225733594,97.98720278999792
2006-08-08 00:00:00,95.34231923821976,94.79851144488346,94.9137062966416,95.10771044030824,95.5134320347941,96.00833533012604,96.63438447985918,97.33410264334081,97.78814339781432,98.23718948610929
2006-08-09 00:00:00,94.67080683115141,94.1422440428709,94.2620023030102,94.434236402148,94.85752279415703,95.38893038781652,95.9223311429754,96.51001718230222,96.8782337539088,97.14628372570505
2006-08-10 00:00:00,94.35846513862172,93.85079612582744,93.98962656295355,94.18196954724735,94.6670546178802,95.34238254429376,95.97569151819859,96.68991313593318,97.33024373509389,97.47189031688515
2006-08-11 00:00:00,94.60720790889906,94.12058341893562,94.28780749601907,94.5325345291913,95.08971620980128,95.82713640925108,96.54558233119229,97.3409278162283,97.67922627061898,97.77914941015311
2006-08-14 00:00:00,94.3561344765542,93.84998793345424,94.00174633468879,94.25559196509428,94.82602435571349,95.49864856583334,96.1154134986373,96.70651796836047,96.95892386989897,97.14072415779975
2006-08-15 00:00:00,93.43608044623335,92.96870619860843,93.15488350208099,93.45067549380947,94.12085666800513,94.79783056656014,95.55807124348146,96.50361368151262,96.79876021382039,96.867829740072
2006-08-16 00:00:00,93.27878632872903,92.82623772097305,93.0242130142788,93.32331631493315,94.0426893360454,94.7650676830579,95.51943798192897,96.5778770692202,97.05125576558947,97.06630813597167
2006-08-17 00:00:00,93.41078996675597,92.93661299284688,93.11467930620802,93.39756853939306,94.08487505721851,94.79397630215495,95.502364652823,96.60950348743795,97.17738223969499,97.38336627971218
2006-08-18 00:00:00,93.62425975843269,93.14491684152381,93.32529746574978,93.63625070507422,94.3448829050954,95.07246693222181,95.78823459347842,96.65863462098096,97.42173088873997,97.8704814175223
2006-08-21 00:00:00,92.99028166793227,92.52089989324945,92.70812206148953,93.03071675023251,93.71815110359756,94.50043964656479,95.27010362705862,96.15139634790248,96.9858877072478,97.50651838730462
2006-08-22 00:00:00,93.16666628901447,92.68828560104289,92.87499060264264,93.2281675879842,93.95506995518113,94.74525637962833,95.53705938264866,96.465365966816,97.36906377763425,97.89634572002939
2006-08-23 00:00:00,93.65907226515182,93.15256539358333,93.32049474932545,93.6807873430343,94.41175058515769,95.15286881929022,95.88584993298214,96.74648479731609,97.3953102169668,97.93596383901858
2006-08-24 00:00:00,93.86931844832685,93.37006830504119,93.54267244654994,93.89058607305766,94.5978834344671,95.32003993394197,96.06744561204799,96.87856149924896,97.5845201227356,98.1388364408468
2006-08-25 00:00:00,93.89160573345458,93.39974673742145,93.57328781307551,93.8939900957955,94.58888977781503,95.26028076263822,95.93527200082052,96.79418191515396,97.65211809365758,98.0248024046808
2006-08-28 00:00:00,93.19524096732881,92.69696002775949,92.86069360878128,93.17716235095811,93.84863509508072,94.53277405411757,95.18014700488449,95.98324424933078,96.81929337042267,97.27163203320289
2006-08-29 00:00:00,92.94675323896077,92.44836806200414,92.60880919968136,92.91553500249037,93.57134621320048,94.27480290434266,94.96062025835046,95.69040367060671,96.41591396103794,96.83476707241391
2006-08-30 00:00:00,93.0125722629048,92.51674505331862,92.67869385979535,92.98055695326201,93.63952721171225,94.33667751627179,95.00089625022405,95.71793741047539,96.37048335353835,96.8140567454934
2006-08-31 00:00:00,93.17625292845182,92.68831025806686,92.85626895237515,93.15142505691735,93.8515352062706,94.55506695887267,95.19453043687659,95.90055565084127,96.61534609172533,97.0708193701669
2006-09-01 00:00:00,92.9448996928212,92.46927022849513,92.64518809578662,92.93631212186068,93.66755147788332,94.36178469236222,94.95854267461442,95.69527007280662,96.38512882063826,96.81554404275369
2006-09-04 00:00:00,92.25805277613523,91.78940483405577,91.9689445323699,92.26900379867575,92.91758329051886,93.54572983774828,94.16169433840204,94.85086327523955,95.54209557765827,96.04172831331704
2006-09-05 00:00:00,92.48740472066,91.98350312089146,92.1372549529643,92.44548838079555,93.06864589458903,93.67313283814437,94.27021235753648,94.91383396161037,95.46115766085971,95.94313550074054
2006-09-06 00:00:00,93.39249534442338,92.87617747184099,93.02434720377782,93.33025955120402,93.91987697142368,94.50142061323011,95.06545480543986,95.83092757350116,96.56334459916326,97.19312890474744
2006-09-08 00:00:00,93.708488444469,93.20330354170045,93.36466091563679,93.68337664005219,94.31831388579377,94.89133826965904,95.42837996327268,96.11399653345137,96.8308426762598,97.40203968845732
2006-09-11 00:00:00,94.46184366741599,93.93556850458015,94.07878528848877,94.37050272123986,94.9824468875138,95.54443326071036,96.03190264706355,96.63439366479427,97.42920281717798,98.07879982002986
2006-09-12 00:00:00,94.07477731533847,93.55915838727473,93.70913062583317,94.0020088591766,94.59292408145049,95.10493450429055,95.56996016757789,96.16376581365708,96.76053441931725,97.1837706666992
2006-09-13 00:00:00,93.57198022423971,93.07038707628998,93.22577818565824,93.50174809040708,94.1037492695763,94.6230767437927,95.11380449947328,95.6775410994918,96.18682391718262,96.58376294331289
2006-09-14 00:00:00,93.70855530094886,93.20139091011724,93.35211061348502,93.62336922275244,94.2053555778259,94.69117760043103,95.18982353097482,95.76263518400864,96.3121712478192,96.72170606111712
2006-09-15 00:00:00,93.22951196922357,92.72942130591844,92.88149095036678,93.14340825789495,93.73568080689184,94.24004285975211,94.72433041261958,95.28583171620167,95.6625223528105,96.03941435589509
2006-09-18 00:00:00,92.96762899691416,92.44884563098984,92.58206805677457,92.83211250178879,93.38006912282884,93.84087240796751,94.17823977240825,94.75083623591284,95.26590158744864,95.377731493712
2006-09-19 00:00:00,93.73581674317855,93.23035870739824,93.38038857206894,93.63997121528399,94.19476749774678,94.60882301655288,94.84307381369631,95.28981622425107,95.69034099107107,95.76269324941399
2006-09-20 00:00:00,94.33288624877191,93.81558374778058,93.95474153243599,94.19058798756902,94.70712364468915,95.08267762983252,95.27257477362213,95.66092338161678,96.01114469005024,96.0075862768401
2006-09-21 00:00:00,95.43272093480195,94.90282271782726,95.03116869370314,95.2324084391803,95.68663034713919,96.03020594023515,96.21103648358886,96.66944910520606,97.05597919701354,96.99328469530296
2006-09-22 00:00:00,95.58666508980242,95.04954558819374,95.17994873942597,95.41836355267824,95.88728254705183,96.28300965770023,96.51335461885392,97.01744767496459,97.38421966328207,97.31633291027612
2006-09-25 00:00:00,96.02414607701427,95.4900262172965,95.62545998159253,95.86500305133218,96.35027266386281,96.83867309127018,97.21434514307,97.79640827078896,98.22741909667407,98.12768507567014
2006-09-26 00:00:00,94.85816060451603,94.343356683296,94.49546633413333,94.77368207631105,95.31267828211143,95.92883513927042,96.46130251576682,97.09367398278333,97.54065945268688,97.4273593518419
2006-09-27 00:00:00,94.55059262222723,94.04738504373526,94.21155608706243,94.51252883795674,95.12742369418264,95.77658446126742,96.38438364320055,97.1143743537179,97.67793560430964,97.69873379876772
2006-09-28 00:00:00,93.91478331505314,93.40435776832038,93.55816640259158,93.85364919220123,94.48755305240928,95.14255884396297,95.68710921607048,96.4175476412876,96.99898776790342,97.04350458834807
2006-09-29 00:00:00,93.77394005110428,93.27935600320174,93.44297943530984,93.72655409434044,94.36082641041781,95.01275785467769,95.54641221432233,96.23438083889532,96.8263643050836,96.93403277560331
2006-10-02 00:00:00,93.20447764860265,92.73035748460008,92.91020769881128,93.20813189025857,93.88639210149397,94.54767953020614,95.04772676441124,95.775124071615,96.3625712850861,96.4335343147004
2006-10-03 00:00:00,93.84783330505685,93.3671375448559,93.54389207208641,93.83860129919164,94.53473956620611,95.20024808095654,95.70924283037162,96.36211117128123,96.97554874455719,97.16302748508815
2006-10-04 00:00:00,93.32580869223756,92.87084844869425,93.07708546965931,93.40730736587392,94.15172620587927,94.83882072634175,95.35043647064921,96.02298393541957,96.75702891175999,97.00220036641706
2006-10-05 00:00:00,93.17241425556811,92.70248672326584,92.90694631182177,93.24782407144119,93.9763832251453,94.68775662988384,95.21244887322445,95.93355631863572,96.7825349227683,97.0970042705542
2006-10-06 00:00:00,93.25462454255256,92.76089251570926,92.93871585510148,93.24992911074406,93.94900494522761,94.69397181132477,95.26391457383554,96.02573041732644,96.72393211207773,97.15894792311245
2006-10-09 00:00:00,92.99718094386476,92.50799241252967,92.6938977428189,93.01763661806393,93.76964566282298,94.51884450070875,95.14793242284513,96.01679587158341,96.74026205984752,97.13479231473565
2006-10-10 00:00:00,92.77167694821038,92.2797364422352,92.4602777247259,92.7774339470448,93.52436791814391,94.24635803423016,94.89114371169703,95.69734516318003,96.20695802974043,96.44555528651632
2006-10-11 00:00:00,93.10986148891054,92.61292658230154,92.79468273407774,93.11688209446822,93.7924703792351,94.46806304085881,94.86583433103111,95.6688792633312,96.26679430596195,96.31643565794575
2006-10-13 00:00:00,92.12423852511101,91.6443157348234,91.82891969124374,92.146319084813,92.91273499705576,93.59462768511567,93.992867340901,94.75056397146051,95.46773325473632,95.7407769379328
2006-10-16 00:00:00,91.74443979465384,91.27936166996264,91.45688627592807,91.74964257554677,92.50400791127055,93.21158100940771,93.72773655498585,94.35093020756922,94.98990531937685,95.1419077957793
2006-10-17 00:00:00,91.81878525254733,91.35280700272436,91.5227321030548,91.80155534917418,92.54697912381681,93.24132205915181,93.75384456113265,94.32234151504807,94.97391950630538,95.1957450565965
2006-10-18 00:00:00,91.95386432564915,91.48123721099701,91.64011447808062,91.90327797038064,92.5825258131932,93.26892875534351,93.68899838904753,94.4089813534763,94.89729046038205,95.12100787950594
2006-10-19 00:00:00,92.09762987351215,91.61834228185569,91.7824984305933,92.06082418938115,92.756324990148,93.42972417653162,93.82445709508563,94.43239850069213,94.93572587519913,95.18309192032356
2006-10-20 00:00:00,92.13301763228412,91.65350495845657,91.80535218281732,92.06044009917825,92.74913627725932,93.31606695900287,93.66549032469658,94.16878288093221,94.71606230266062,94.96378412149724
2006-10-23 00:00:00,91.97141273681784,91.47989273436762,91.61940556956978,91.8626178372271,92.51488370042836,93.11843399226753,93.41975672155046,93.97891422753474,94.43982229527397,94.7759646618634
2006-10-24 00:00:00,92.41269049941857,91.91098286479233,92.04905783520196,92.29638823362822,92.8810339378961,93.39141446588773,93.71658258457151,94.18885254514623,94.65858895584238,94.80515862852218
2006-10-25 00:00:00,92.26005589456919,91.76172225924086,91.90087009936174,92.1479963940507,92.71929904263598,93.31123595598613,93.58800118982361,94.09192776828509,94.51257769934595,94.57656047912913
2006-10-26 00:00:00,91.81931402315264,91.3208094714586,91.4606593084477,91.71144754101604,92.32376068485841,92.92375334945704,93.2441440061343,93.8422083012272,94.15059767769215,94.06958461545128
2006-10-27 00:00:00,91.68943404986962,91.18681932056325,91.33790126318782,91.61419979595703,92.2551262609627,92.80273177917655,93.17499306495773,93.82370449271829,94.0813672938642,93.9381615989209
2006-10-30 00:00:00,92.21080653298674,91.69462809433907,91.83418316958726,92.09812622581303,92.66451835703054,93.1805763284271,93.53416150284025,94.11077947992838,94.43618005359421,94.64246402531266
2006-10-31 00:00:00,91.97221173870639,91.4580284380199,91.60009115196726,91.86818862184411,92.47314428940903,93.0805122013038,93.43726954636188,93.99872607678398,94.29073935187677,94.23219752199107
2006-11-01 00:00:00,91.9359560702872,91.43143354586334,91.58827641862341,91.87593012946984,92.500142238465,93.16873110606173,93.63444048704122,94.1622061294312,94.71173333189925,94.61316741224545
2006-11-03 00:00:00,91.79580113420148,91.27902914651101,91.41409048847225,91.67212316677977,92.24792490673312,92.85084774349463,93.24067272177874,93.85035102517672,94.16200409701409,94.18957123897773
2006-11-06 00:00:00,91.59864717302261,91.06083411618847,91.1832564656892,91.43701415465429,91.96675062118874,92.58901440412482,93.03662496430367,93.57087291157718,94.01020421466364,94.1895414585838
2006-11-07 00:00:00,91.59441339084792,91.05836867893586,91.18692833564224,91.45073947189933,92.03599647029296,92.68316170818339,93.2042525467461,93.89991619808903,94.24429184147169,94.02351415463441
2006-11-08 00:00:00,91.91545566757333,91.38181128953146,91.50362932309734,91.75098341195957,92.36317096019893,93.01675126300394,93.60133372798117,94.30949553700144,94.76600565795448,94.80696874066545
2006-11-09 00:00:00,91.75557377988105,91.23343711379462,91.3582592650204,91.6018917917072,92.22530020433953,92.91763672817615,93.5848083382476,94.2020612089944,94.72676943865525,94.7332866368298
2006-11-10 00:00:00,92.18022755500107,91.65515655835665,91.78662139735384,92.04330190334711,92.75308338587847,93.60574938323505,94.3937905889008,95.1841898209556,95.7428132160047,95.73476318643925
2006-11-13 00:00:00,92.77426531527573,92.23751431298074,92.36601779357608,92.62450196574243,93.3772092709188,94.25707773560879,95.09758320118692,95.84339771708318,96.41042380122148,96.50697472371274
2006-11-14 00:00:00,92.03998975391636,91.51254566358926,91.63944584554639,91.89029638009383,92.63669505429151,93.58356631792678,94.42461212275892,95.17093560826964,95.90443059219677,95.87672696525459
2006-11-16 00:00:00,92.16436274976873,91.63611054543651,91.75357766706391,91.98670065914249,92.6348351001178,93.49910119169354,94.24461110951545,94.98538615200903,95.73935601218405,95.68946178301954
2006-11-17 00:00:00,92.39155679528415,91.86538230324751,91.98692189716584,92.22477542237124,92.90904539957012,93.76625474104485,94.56047043291666,95.33224814910378,96.05500874625477,96.25535598833333
2006-11-21 00:00:00,92.46870105807763,91.9380208539373,92.06659210348502,92.32134223082122,92.99722654453018,93.83377152377642,94.6041053615246,95.26347038124302,95.83978351976104,96.0878076643575
2006-11-22 00:00:00,92.61333473911534,92.08915594229335,92.21817424087914,92.46729498312294,93.13544675531836,93.94160029836296,94.65351996711077,95.19744570165545,95.95654916922967,96.11586758605868
2006-11-23 00:00:00,92.68777382242706,92.17398046608015,92.31040406690383,92.56395353997803,93.21790295550008,94.00462600347582,94.76395327573275,95.51549558826018,96.14580843305242,96.30397845818706
2006-11-24 00:00:00,92.69122552835084,92.17925541904296,92.3078180935582,92.54487997496847,93.17099421744724,93.92102150225952,94.65573466013501,95.43401194136591,95.9382334400418,96.1096368332
2006-11-27 00:00:00,93.50880806767698,92.99204994962561,93.11015470158249,93.32764184154335,93.9119397723132,94.63686527539194,95.34088583119328,96.00843479050843,96.70851648394427,96.78851464945113
2006-11-28 00:00:00,93.48057938186015,92.955311642592,93.0658051262186,93.27658411612988,93.8933446734484,94.59877904454734,95.29031151518771,95.90946503943255,96.4795143276132,96.52908017634545
2006-11-29 00:00:00,92.77099354863265,92.24042756693495,92.34581759674276,92.55516002673285,93.1517736621097,93.82096681080698,94.55866966508088,95.22391470469806,95.61737341739813,95.70556133212477
2006-11-30 00:00:00,92.40835646889222,91.88115424079015,92.001657701364,92.23838001196364,92.84095036627996,93.59860334346067,94.39303426636442,95.05955738123873,95.46946436809664,95.5004623724749
2006-12-01 00:00:00,92.4225939320639,91.89745085402078,92.02003787177344,92.25880365552788,92.91838134966594,93.69522807475938,94.5206165892575,95.13221562417166,95.6058056397785,95.58151043643257
2006-12-04 00:00:00,92.30454005752757,91.78180291816497,91.90521847896657,92.14400437281876,92.8209096504825,93.60647374834097,94.44763356578615,95.25669206328594,95.72558388274642,95.64901378961613
2006-12-05 00:00:00,92.06574095362967,91.30690943454366,91.41760839657223,91.67830848495511,92.3847902206525,93.19566768871235,94.05958309505323,94.92984605682307,95.40976932876602,95.40289812111789
2006-12-06 00:00:00,91.93226138250822,91.04146212972775,91.14076107036215,91.40872500213571,92.17096289582778,93.02017566100376,93.8545569667074,94.81249497957822,95.29971336375841,95.23308767421189
2006-12-07 00:00:00,91.86279471380821,90.9033155966963,90.99935887288112,91.27421290864778,92.07193140473541,92.99834766146287,93.82915419116134,94.76507766360666,95.4825342672202,95.45465507781839
2006-12-08 00:00:00,91.77133407623369,90.72143023748421,90.78820927801247,91.04312158345972,91.8077721507544,92.77674539774404,93.58140634671956,94.38165283341237,95.14027056066372,95.40733645239466
2006-12-11 00:00:00,91.71005133854901,90.59955887234975,90.67057499580675,90.93982346660725,91.69027954250271,92.58517965990684,93.44421946899988,94.26284894456954,95.13673222031758,95.45471565278349
2006-12-12 00:00:00,91.98439460322678,91.14513809163601,91.2588900350063,91.53563313671067,92.2893165792917,93.20107569175447,94.0465771166638,94.8624611278761,95.5602845086244,95.86966298667228
2006-12-13 00:00:00,91.88858147489667,90.95459704878189,91.04801400268823,91.31585592121627,92.06083026389607,92.96562221229513,93.77169421126672,94.57748744100489,95.38520631352603,95.6618261378726
2006-12-14 00:00:00,91.85565504267461,90.88911712090139,90.96140276516975,91.20975759730801,91.93448323112307,92.80745708535974,93.60463670272195,94.3638723555083,95.24705126876361,95.38631783643318
2006-12-15 00:00:00,91.81243510028827,90.80316676067503,90.86769841661524,91.11368612236228,91.83307447057273,92.71557667643415,93.53657891018122,94.29189158243989,95.16978799622109,95.25828843580757
2006-12-18 00:00:00,91.8683928536646,90.9144484698722,91.00926389176986,91.28183168472032,91.99066215801591,92.81543629627645,93.608608572912,94.3272254997236,95.11446574477843,95.1908607805843
2006-12-19 00:00:00,92.09488095205027,91.36485938132655,91.46849328697616,91.71651024171311,92.4231382575893,93.21961459479819,93.84420206250745,94.58657643984924,95.36206021066896,95.50384321671383
2006-12-20 00:00:00,91.9996111599695,91.17539885695014,91.26126788739832,91.50328554374866,92.19369933514162,92.91887403643057,93.65795468864044,94.3313851605928,94.99163100659715,95.25977035913287
2006-12-21 00:00:00,92.03340409154096,91.24260196924745,91.3542245448096,91.62096519854789,92.35065405415324,93.13914122933403,93.90228122279896,94.58076432827409,95.230774599989,95.52144310513536
2006-12-22 00:00:00,91.8031471469564,90.78469605269711,90.85894296141693,91.11764241901128,91.82785730143691,92.54280691568243,93.3125012194134,94.05704258007914,94.69146506934621,94.98089631590612
2006-12-26 00:00:00,91.68000612736358,90.53980875280124,90.61217264449651,90.88760231055622,91.58487459376379,92.31337591102921,93.09696410808569,93.8143860131931,94.45271799139306,94.70112253766844
2006-12-27 00:00:00,91.7043955951478,90.5883114445227,90.66034564369093,90.93164553518771,91.61491605478037,92.35704934752862,93.11273575006688,93.76122340770833,94.38325901822604,94.60640996025711
2006-12-28 00:00:00,91.49711427468102,90.17609654606069,90.21020669321457,90.46929878907595,91.12114373213973,91.8228913211561,92.54281276327873,93.23994631627635,93.91997787885572,94.14418412087952
2007-01-02 00:00:00,91.39905142085992,89.98108153342116,89.99592775911432,90.24770839930909,90.8799992922707,91.59070335999284,92.36049113921193,93.06555501201369,93.73613878291984,93.9840820379508
2007-01-03 00:00:00,91.56279499488029,90.30671406309926,90.33238124056206,90.57157612368793,91.18684618612593,91.85161489573866,92.56276240616589,93.27757915151858,93.90339241734414,94.22096160842331
2007-01-04 00:00:00,91.64914717604002,90.47844036968867,90.52128414487466,90.76716496580978,91.33496852902947,92.00886470119818,92.76667906779836,93.46043082959254,94.09376591571518,94.32549441485571
2007-01-05 00:00:00,91.7939968326501,90.76649906382144,90.81650979485217,91.04846307053998,91.57507733405369,92.2248583900021,92.94830784956271,93.5575333567619,94.26141886321577,94.4949258553541
2007-01-08 00:00:00,91.79012630600842,90.7588018495091,90.79762042277162,91.01716788813987,91.52165573469658,92.16679757622704,92.81247506528035,93.41278059283923,94.03939819372336,94.191989603886
2007-01-09 00:00:00,91.73100646623946,90.6412317824496,90.65453000543849,90.85351617330059,91.44763551136676,92.05744846478042,92.7305903190397,93.34807592195371,93.91599946289065,94.14108227197157
2007-01-10 00:00:00,91.71390891417735,90.60723033132335,90.61463396554831,90.80939978589554,91.32885886283792,91.9653908542898,92.69739677628272,93.35718080534049,93.8881113569195,94.15673498373802
2007-01-11 00:00:00,91.59717643015057,90.3750875171906,90.35946326015448,90.5454136388975,91.05956977615523,91.69483185855908,92.37952278678338,93.00799583788356,93.65553082384187,93.99401895860501
2007-01-12 00:00:00,91.47299004616208,90.12812132867487,90.08568812942804,90.25957623087974,90.75675137478382,91.30548831803674,91.98643952840534,92.53978657378761,93.13296705083381,93.45998742245675
2007-01-15 00:00:00,91.48682973390638,90.15564395090351,90.13207850207465,90.32575660709985,90.84313636721573,91.4069382189115,91.97259226179507,92.57913450002958,93.15642794728932,93.54380073306241
2007-01-16 00:00:00,91.4597888802462,90.10186851797614,90.08802556070523,90.29715110305712,90.84302894625796,91.43209070388771,92.0538460412287,92.64853564688829,93.32646592671603,93.64825148606495
2007-01-17 00:00:00,91.30947112173524,89.8029355537221,89.77065181399509,89.98144965402157,90.50008166988817,91.10759769491713,91.68407058820668,92.17102586338032,92.86470709420674,93.19006385788067
2007-01-18 00:00:00,91.29191494526569,89.76802204832528,89.73151511054591,89.9401044876596,90.46335129529172,91.0584117089781,91.66745391127947,92.24937797707202,92.91539979493254,93.27428582330252
2007-01-19 00:00:00,91.17607783471152,89.5376598398171,89.49702281657032,89.7186102283471,90.24631380243181,90.84449295398707,91.47005141646781,92.00405336735945,92.65336629242698,92.9548561381463
2007-01-22 00:00:00,91.25880025338782,89.70216773342946,89.6797005564996,89.90968524854166,90.49282530674127,91.10009997091724,91.72252960675631,92.38043331863418,92.91566504979426,93.32770904878444
2007-01-23 00:00:00,91.15956830760564,89.50482777842208,89.46407862912775,89.68807206403426,90.24298557904213,90.85384513679783,91.45616479728682,92.03063651345592,92.7322395908065,93.09188163563789
2007-01-24 00:00:00,91.34503321177445,89.87365694483246,89.85820697623726,90.0830951317511,90.64034576831372,91.25395010160324,91.85907453110964,92.43573045198963,93.14075859690294,93.50168756966657
2007-01-26 00:00:00,91.528228319227,90.23797222634091,90.22649820928208,90.42786146737663,91.01855629116668,91.50723303222021,92.05744680287158,92.59861588341259,93.27773810946209,93.63342522038039
2007-01-29 00:00:00,91.4460140962895,90.0744749681992,90.00677338136063,90.15545477321034,90.74358853331927,91.24552363554895,91.69073076125534,92.24658677873144,92.81352318955018,93.23849002102959
