,FRC 0.5y,FRC 1y,FRC 1.5y,FRC 2y,FRC 3y,FRC 4y,FRC 5y,FRC 6y,FRC 7y,FRC 8y
2017-12-22 00:00:00,113.78762802885474,120.29533594601273,123.96936460800106,128.807750190954,140.40045521571653,151.46374494828126,160.83385448546795,168.58591920297692,176.40896562878763,182.72083565937746
2017-12-26 00:00:00,113.81240002597183,120.3477433799784,124.05570811965255,128.9321883604511,140.5965671021242,151.663241138304,160.9224709557998,168.68449099618113,176.7076865829029,183.12430029302115
2017-12-27 00:00:00,113.8157801005398,120.35489423801717,124.0585748265415,128.9287815378335,140.62710698559206,151.66068014616343,161.0373936495925,168.77121391082682,176.75293958476658,183.02072142021868
2017-12-28 00:00:00,113.73523121393059,120.18448567402335,123.861977329198,128.71661035105453,140.4303659225513,151.43358578826394,160.82838856000967,168.64096814626976,176.51552723929447,182.50253475704193
2018-01-02 00:00:00,113.00458924085966,118.63874550720136,122.15098878806413,126.95740011818337,138.4417462982309,149.3776436843817,158.7248893033127,166.3308726648914,174.15929623939718,179.84193502643885
2018-01-03 00:00:00,113.0229815878957,118.67747390674934,122.21786059969813,127.05462490405131,138.51754949082732,149.60317151911983,158.95752934004335,166.6118274411153,174.25916506906083,180.2688512584174
2018-01-04 00:00:00,113.0243674275167,118.67997960323486,122.19572180045824,127.00635274997413,138.526551104563,149.6489614157679,159.16645925145662,166.41369494063653,174.41818564659619,180.67823384206613
2018-01-05 00:00:00,113.0158157133712,118.66241440856486,122.19375317468084,127.02094651123774,138.55022791616682,149.91160810901744,159.62760958404237,167.3349203895134,175.75844403497803,182.00659598077803
2018-01-08 00:00:00,113.03337980454903,118.69958535476718,122.26990876699722,127.13955613545653,138.7882808950143,150.3087854285326,160.4031943853142,168.2189364923702,176.8509400887773,183.31952391929025
2018-01-09 00:00:00,113.02262571637306,118.6772471932506,122.25100577903804,127.12423740767497,138.8005563331433,150.39959642424338,160.47458424340954,168.80502335922228,177.40061167119595,184.06466812408607
2018-01-10 00:00:00,113.0258609043637,118.68392462947854,122.25388353849694,127.12314313181663,138.80958299554092,150.4505939834418,160.6634865878624,168.8740056147303,177.82446366231824,184.54659968381327
2018-01-11 00:00:00,113.02898801784144,118.69077819631102,122.2829701044834,127.1761460778598,138.8833541264992,150.59972776993905,160.6951404335309,169.19431149477086,178.19036483930725,184.98635992057362
2018-01-12 00:00:00,113.03178646872057,118.6960600288637,122.25289572723243,127.10835451490401,138.8310857406142,150.40385623278712,160.267985853464,168.6078395523935,177.32081867581127,184.00515631271074
2018-01-15 00:00:00,113.03197865533792,118.69600503675895,122.22330430509959,127.04695532563738,138.7115210628484,150.16904002797258,160.06019245605577,168.37360276094046,176.96838924046736,183.7326852651325
2018-01-16 00:00:00,113.01729344686233,118.66491555120973,122.15889785103465,126.94608186623735,138.4567981717226,149.80999248326634,159.4704518067059,167.79250373487423,176.3181929288086,183.35955958654284
2018-01-17 00:00:00,113.02310634404445,118.67696696800313,122.16759931604112,126.95115931337361,138.42217421914935,149.66526403105493,159.26835557719963,167.42529297801957,175.84034488230603,182.72735361575246
2018-01-18 00:00:00,113.03141909117643,118.69337561925585,122.1256464473152,126.84667324240466,138.25196660593318,149.4304828802062,158.94458873573748,166.98696620971614,175.31477392447428,182.14325336013107
2018-01-19 00:00:00,113.02705192018831,118.68400664831896,122.09836131665038,126.79992377248325,138.14490865586498,149.23039991404085,158.82747731632955,166.67013293191857,175.08169000687968,181.8095124057244
2018-01-22 00:00:00,113.00531786976579,118.6383933168824,122.02933095484315,126.70519325939118,137.97833807995096,149.01034687603251,158.528854688238,166.42027719228182,174.63342331169696,181.32620758269616
2018-01-23 00:00:00,112.99181685695866,118.61003295484835,121.98475394020585,126.64277156209722,137.84605433493817,148.8604464420979,158.2762288795122,166.1384284299889,174.27919777608042,180.90041608768124
2018-01-24 00:00:00,112.97543509062676,118.57584784850877,121.9455968117656,126.59805768005411,137.8157863332703,148.85212413316563,158.217480324271,166.0627082757653,174.24524730898563,180.9921477813321
2018-01-26 00:00:00,112.9860465589799,118.5983128359318,121.99212735706801,126.67086783497321,137.98242187460278,149.01630340827356,158.5626545959244,166.5050604361806,174.83422232321152,181.7322553075262
2018-01-29 00:00:00,112.9915878665507,118.61007220818018,122.01828108915134,126.71253153689548,138.02662909569025,148.97528199635337,158.14899226460534,166.1975022041888,174.20497333603925,180.88996151010448
2018-01-30 00:00:00,113.00908322995123,118.65284012519491,122.11843553171826,126.86421530496317,138.16708005614012,149.0435161946915,158.21855684735309,165.82550082673458,173.68931790198639,180.14501756050785
2018-01-31 00:00:00,113.02755937720602,118.68054234191868,122.09844922190055,126.79807608281321,138.04935034837357,148.81170476820847,157.79398109768553,165.20908732289044,172.9152259774961,179.21387715661365
2018-02-01 00:00:00,113.01068471084037,118.64421616143359,122.03730952118029,126.70367032762323,137.81469133493394,148.5228906382678,157.63469287348434,165.0293025582304,172.8279518631665,179.23375874069015
2018-02-02 00:00:00,112.98663316957928,118.58541707921859,121.8995917115895,126.4819752972029,137.4146223568166,147.86270492166372,156.7074820784613,164.07878444680438,171.65348423414625,177.8128001384377
2018-02-05 00:00:00,112.99607030472524,118.60021008280732,121.89401667191018,126.4551418863807,137.34853583060448,147.79562255992855,156.7674151009851,164.12640600318105,171.54150647583026,177.5262435817832
2018-02-06 00:00:00,112.99868622494958,118.5994619793701,121.85755555799597,126.3869495256245,137.28328790220255,147.7081550412043,156.70896337662134,164.0772041816943,171.49888209638686,177.54926561318786
2018-02-07 00:00:00,112.96703400746782,118.53767990923215,121.78864351410638,126.2965190341749,137.00326484702484,147.37315103571535,156.36629635196195,163.54035344477262,170.9021948305509,176.99854840253946
2018-02-08 00:00:00,112.9174247367071,118.43616032560311,121.64688370152238,126.11334997052981,136.77067899809214,147.22851147194072,156.21613925993023,163.51861425832072,170.9397161900644,176.93190231709042
2018-02-09 00:00:00,112.89356531162251,118.39647276414172,121.64450856202546,126.14766039492788,136.87066328429106,147.60314562128877,156.62103095150843,164.01719202747566,171.46973074387748,177.4768641578581
2018-02-14 00:00:00,112.89843155163686,118.40302501071582,121.6338872735195,126.11710545711585,136.7686090102315,147.30746757889116,156.0842135498437,163.5239225002496,171.15163876424845,176.9941691003877
2018-02-15 00:00:00,112.87973919033254,118.36447855513246,121.5783510368624,126.04206114736604,136.63411781181344,147.06645599988047,155.89783489595354,163.16890167582744,170.79691021221961,176.82142376336517
2018-02-16 00:00:00,112.88971636790438,118.38626917278502,121.61675176961973,126.10584710366065,136.83092325632956,147.3135771893521,156.25572711126307,163.55500062465765,171.11507730069488,177.21164786114116
2018-02-19 00:00:00,112.86340214645175,118.33074725184464,121.5295111213219,125.98591093189998,136.64890503355483,146.95835234508846,155.86638575745374,163.1406854233412,170.75347652234998,176.8438450435161
2018-02-20 00:00:00,112.85111005993461,118.30572176392641,121.49531389965696,125.94392290775137,136.6144223076358,146.90765253493507,155.6850926945654,162.91263511294193,170.44520685488044,176.609394175974
2018-02-21 00:00:00,112.86042152546503,118.32565676962109,121.52825994755898,125.98049359867757,136.55083661303888,146.88067725033878,155.63825544623504,162.8264203950939,170.34743366207624,176.52994764489358
2018-02-22 00:00:00,112.84926385828861,118.30549450408101,121.51560797410262,125.97678828265447,136.5737424701096,146.86810778153904,155.58747152932494,162.83276634403595,170.36809978948008,176.50535329724013
2018-02-23 00:00:00,112.8782835096848,118.36980710068329,121.634014345512,126.15107784521533,136.8376357356081,147.18448408908426,155.94593519370864,163.2590164857622,170.8886506457197,177.1330553330931
2018-02-26 00:00:00,112.89395130551438,118.40446579236522,121.69748236024803,126.24430660691392,136.98308828178756,147.40825202068402,156.15180603206701,163.4837838208141,171.08717479861443,177.34553009708415
2018-02-27 00:00:00,112.87589004712902,118.36459524263869,121.63044235364261,126.1437235136009,136.79323975851398,147.12607108628282,155.68964085645632,163.21700810399327,170.5311709485843,176.6897992870487
2018-02-28 00:00:00,112.8518463630974,118.31781681969653,121.56858504386642,126.06189544666,136.65796505675357,147.00377320716615,155.68524802735215,163.21452807568835,170.5133369197298,176.8383728740906
2018-03-01 00:00:00,112.84540229726488,118.30380485772308,121.54559395734326,126.03934428983344,136.69250683809045,147.1389707494709,155.93521541096592,163.41328544149965,170.62359408101366,177.05829558310867
2018-03-02 00:00:00,112.85245138373797,118.32302306290505,121.58766202906293,126.1120698290133,136.85181941603923,147.34735568933448,156.35448015780452,164.14692030571712,171.49442429098616,178.02173394055782
2018-03-05 00:00:00,112.87751815821079,118.37766300340515,121.6776812507842,126.24861113437144,137.1227537359726,147.65399253941243,156.4198496413924,164.0555019189301,171.46871050240742,177.8564974025475
2018-03-06 00:00:00,112.89695302944179,118.40672914263358,121.68965194271355,126.25838649010653,137.20787193963477,147.82819213406455,156.63743375992723,164.04751140972462,171.50275544160658,177.82783016913825
2018-03-07 00:00:00,112.90226872951364,118.41463551920347,121.69273647306822,126.24195563636349,137.0673276159634,147.52641065237853,156.29656947755797,163.59512546144117,170.90461614969846,176.97307329702718
2018-03-08 00:00:00,112.87961076684736,118.36972755520809,121.63085438938111,126.16804626368206,136.99745572441682,147.46905488539005,156.31135188903733,163.53043182144862,170.93284632987462,176.77012763750045
2018-03-09 00:00:00,112.88827787867461,118.37990112188716,121.62406643612663,126.13412215978973,136.8730268945071,147.31278527155428,156.0402491160208,163.34009126208392,170.76498731976534,176.45660822796472
2018-03-12 00:00:00,112.85155885980656,118.31154371637582,121.54299952639492,126.02906917170607,136.67153784217638,147.06419329373685,155.8181939600776,162.90896600195344,170.15959080636588,175.81180370428535
2018-03-13 00:00:00,112.86173476304575,118.3312043789035,121.5685826729122,126.06303100123941,136.74583602804367,147.22588264306108,155.92407659042686,163.04261168361637,170.41057073641113,176.1594564900722
2018-03-14 00:00:00,112.87486988036882,118.35369941724362,121.5890687424086,126.09230030400175,136.83547981471952,147.3138251926907,156.06052559801287,163.24121193384158,170.6934063030454,176.65562962271267
2018-03-15 00:00:00,112.90060638749071,118.40518482318924,121.66142767436793,126.18493573048764,136.961152477962,147.47078481470768,156.21237391575207,163.37426296863165,170.8880262016297,176.8780273295577
2018-03-16 00:00:00,112.90667043528555,118.41487312864754,121.66785495781215,126.17742082682234,136.87926636851978,147.35857773810864,156.06560996842398,163.245549295697,170.6879401363768,176.7231975684007
2018-03-19 00:00:00,112.89232505960676,118.38641032181293,121.62854375693144,126.12785762965184,136.81472769461652,147.26809434684463,155.89063295604564,163.00434601686976,170.54313204582672,176.4559973925427
2018-03-20 00:00:00,112.86532870945908,118.32580300674245,121.52393604870267,125.9654975648473,136.46319171917696,146.66030392539028,155.07796789060743,162.09252746808457,169.45442179479247,175.0107643780368
2018-03-21 00:00:00,112.8624894244079,118.31689668052721,121.5019235782018,125.92853381686176,136.39404956463235,146.59956613907954,155.07581704243034,162.0626025149369,169.45931110069895,175.03380662892678
2018-03-22 00:00:00,112.87218242957529,118.34117467012807,121.55042789479789,126.01597489579446,136.60187188688042,146.7739256456814,155.2881311527487,162.31255037118638,169.70105606936963,175.3361235998456
2018-03-23 00:00:00,112.86365621774127,118.32275795560736,121.52054152741034,125.9703604872685,136.52341047511513,146.75232221496364,155.20696437396288,162.06153980685983,169.3714277380242,174.87875221984038
2018-03-26 00:00:00,112.86277779125783,118.32238606892608,121.5240960791865,125.97368921495946,136.50907178387877,146.75033177629663,155.24130347333215,162.1425824621815,169.34644249265315,174.88793578096474
2018-03-27 00:00:00,112.86479978637172,118.33320687281716,121.55924526791068,126.0282915872659,136.60161147483657,147.07015120122787,155.8562133456518,162.71982593124235,169.9297377869463,175.47237999051075
2018-03-28 00:00:00,112.86085638002167,118.30899796057109,121.47719095657389,125.89966451085571,136.45330034779153,146.91910623755004,155.64269496936564,162.67311464685116,170.04131595905108,175.65703435274656
2018-03-29 00:00:00,112.21822333825592,117.15385607878432,120.23759156554996,124.5677425075117,134.9518965888841,145.263442931239,153.87716407069482,160.7341457063006,167.98060889552937,173.56195260851374
2018-04-02 00:00:00,112.70429334257592,118.01105493223002,121.10335972827845,125.45598984297467,135.9183155014141,146.26498954472237,154.88234534256935,161.8297125958885,169.1670119841407,174.78533236031927
2018-04-03 00:00:00,112.67459448485823,117.94480247327269,120.99513052941376,125.29600694090766,135.6096109122691,145.79907256154357,154.41055678780808,161.1983816492448,168.34317021537908,173.72615217665262
2018-04-04 00:00:00,112.64946590517879,117.89723597145968,120.92969550828958,125.21690742566624,135.5188479865324,145.67682618424394,154.17978904238504,160.95213931924056,167.98959975927474,173.35439486691462
2018-04-05 00:00:00,112.63662411620027,117.86091978628586,120.85928851167479,125.110416082405,135.32783761121007,145.3954167927499,153.8758501410417,160.6472806998703,167.64842370284404,172.95713040825086
