,1y ahead,2y ahead,3y ahead,4y ahead
2022-12-02,11.908795345653662,8.7580424366872,8.039698836413415,8.0
2022-12-05,11.892368240930868,8.731348391512663,8.035592060232718,8.0
2022-12-06,11.886892539356605,8.722450376454482,8.03422313483915,8.0
2022-12-07,11.881416837782341,8.713552361396305,8.032854209445585,8.0
2022-12-08,,8.704654346338124,8.03148528405202,8.0
2022-12-09,,8.695756331279945,8.030116358658454,8.0
2022-12-12,,8.669062286105406,8.026009582477755,8.0
2022-12-13,,8.660164271047229,8.02464065708419,8.0
2022-12-14,,8.651266255989048,8.023271731690622,8.0
2022-12-15,,8.64236824093087,8.021902806297057,8.0
2022-12-16,,9.1129363449692,8.041067761806982,8.0
2022-12-19,,9.09034907597536,8.032854209445585,8.0
2022-12-20,,9.082819986310747,8.030116358658454,8.0
2022-12-21,,9.078713210130047,8.02737850787132,8.0
2022-12-22,,9.073921971252567,8.02464065708419,8.0
2022-12-23,,9.065708418891171,8.021902806297057,8.0
2022-12-26,,9.04106776180698,8.01368925393566,8.0
2022-12-27,,9.032854209445585,8.010951403148528,8.0
2022-12-28,,9.02464065708419,8.008213552361397,8.0
2022-12-29,,9.017111567419574,8.005475701574264,8.0
2022-12-30,,9.00889801505818,8.002737850787133,8.0
2023-01-02,12.229979466119095,8.993839835728952,8.0,8.0
2023-01-03,12.221081451060918,8.991101984941821,8.0,8.0
2023-01-04,12.212183436002737,8.98836413415469,8.0,8.0
2023-01-05,12.203285420944558,8.985626283367557,8.0,8.0
2023-01-06,12.198665297741274,9.22861054072553,8.0,8.0
2023-01-09,12.174024640657084,9.218343600273784,8.0,8.0
2023-01-10,12.158795345653662,8.971937029431896,8.0,8.0
2023-01-11,12.149897330595483,8.969199178644764,8.0,8.0
2023-01-12,12.382614647501711,8.96646803559206,8.000193292265571,8.0
2023-01-13,12.382101300479125,9.213723477070499,8.240930869267626,8.0
2023-01-16,12.355407255304586,9.205509924709103,8.238877481177276,8.0
2023-01-17,12.346509240246407,9.20277207392197,8.238193018480493,8.0
2023-01-18,12.337611225188228,9.200034223134839,8.237508555783709,8.0
2023-01-19,12.328713210130049,9.21047227926078,8.473648186173854,8.0
2023-01-20,12.333675564681723,9.444558521560577,8.486139630390143,8.236139630390143
2023-01-23,12.293121149897331,9.202258726899384,8.484086242299794,8.234092607802875
2023-01-24,12.30082135523614,9.433607118412047,8.483401779603012,8.23340841889117
2023-01-25,12.292607802874743,9.430869267624916,8.482717316906228,8.241365571526352
2023-01-26,12.284394250513346,9.428131416837783,8.482032854209447,8.25
2023-01-27,12.27618069815195,9.42539356605065,8.5,8.481348391512663
2023-01-30,12.251540041067763,9.427532511978097,8.614647501711158,8.489647501711158
2023-01-31,12.243326488706366,9.425136892539356,8.614305270362765,8.489305270362765
2023-02-01,12.235112936344969,9.433778234086242,8.727926078028748,8.5
2023-02-02,12.22690848733744,9.431815742642026,8.727241615331964,8.5
2023-02-03,12.242128678986996,9.679671457905544,8.953114305270363,8.5
2023-02-06,12.444045174537989,9.673511293634496,8.949007529089664,8.5
2023-02-07,12.435831622176591,9.671457905544147,8.947638603696099,8.5
2023-02-08,12.427618069815194,9.669404517453799,8.946269678302532,8.5
2023-02-09,12.433179329226556,9.77857631759069,8.944900752908968,8.5
2023-02-10,12.439425051334704,9.8870636550308,8.9435318275154,8.5
2023-02-13,12.416837782340862,9.878850102669405,8.939425051334702,8.5
2023-02-14,12.409308692676248,9.876112251882272,8.938056125941136,8.5
2023-02-15,12.401779603011637,9.873374401095141,8.93668720054757,8.5
2023-02-16,12.394250513347023,9.870636550308008,8.935318275154003,8.5
2023-02-17,12.38672142368241,9.867898699520875,8.96697467488022,8.71697467488022
2023-02-22,12.349075975359343,9.854209445585216,8.963552361396305,8.713552361396303
2023-02-23,12.34154688569473,9.851471594798085,8.962867898699521,8.712867898699521
2023-02-24,12.334017796030116,9.848733744010952,8.924366872005477,8.5
2023-02-27,12.311430527036276,9.840520191649555,8.920260095824776,8.5
2023-02-28,12.314040041067761,9.890143737166325,8.918891170431213,8.5
2023-03-01,12.296372347707049,9.83504449007529,8.917522245037645,8.5
2023-03-02,12.288843258042437,9.83230663928816,8.95807665982204,8.70807665982204
2023-03-03,12.281314168377824,9.829568788501026,8.957392197125257,8.75
2023-03-06,12.258726899383984,9.82135523613963,8.955338809034908,8.75
2023-03-07,12.25119780971937,9.818617385352498,8.954654346338124,8.75
2023-03-08,12.243668720054757,9.815879534565365,8.953969883641342,8.75
2023-03-09,12.236139630390143,9.813141683778234,8.953285420944558,8.75
2023-03-10,12.22861054072553,9.810403832991103,8.952600958247775,8.75
2023-03-13,12.206023271731691,9.802190280629706,9.0,8.975273785078713
2023-03-14,12.198494182067078,9.799452429842574,8.949863107460644,8.75
2023-03-15,12.190965092402465,9.796714579055442,8.94917864476386,8.75
2023-03-16,12.18343600273785,9.793976728268309,8.948494182067078,8.75
2023-03-17,12.175906913073238,9.791238877481177,9.0,8.973904859685147
2023-03-20,12.153319644079398,9.783025325119782,9.0,8.972878165639973
2023-03-21,12.145790554414784,9.780287474332649,9.0,8.972535934291582
2023-03-22,12.13826146475017,9.777549623545518,9.0,8.97219370294319
2023-03-23,12.130732375085557,9.774811772758385,8.971851471594798,8.846851471594798
2023-03-24,12.123203285420944,9.772073921971252,9.0,9.0
2023-03-27,12.100616016427104,9.763860369609857,8.970482546201232,8.904517453798768
2023-03-28,12.093086926762492,9.761122518822724,8.940280629705681,8.809719370294319
2023-03-29,12.085557837097879,9.758384668035593,8.939596167008897,8.810403832991103
2023-03-30,12.078028747433265,9.75564681724846,8.938911704312115,8.811088295687885
2023-03-31,12.070499657768652,9.752908966461328,8.938227241615332,8.811772758384668
2023-04-03,12.047912388774812,9.744695414099931,8.936173853524982,8.813826146475018
2023-04-04,12.040383299110198,9.741957563312798,8.935489390828199,8.814510609171801
2023-04-05,12.032854209445585,9.739219712525667,8.934804928131417,8.815195071868583
2023-04-06,12.025325119780973,9.736481861738536,8.934120465434633,8.782939767282683
2023-04-10,11.99520876112252,9.725530458590008,8.931382614647502,8.784308692676248
2023-04-11,11.987679671457906,9.722792607802875,8.930698151950718,8.75
2023-04-12,11.980150581793293,9.720054757015742,8.930013689253936,8.75
2023-04-13,11.882956878850102,9.71731690622861,8.929329226557153,8.75
2023-04-14,11.786447638603697,9.71457905544148,8.928644763860369,8.75
2023-04-17,11.765913757700204,9.706365503080082,8.92659137577002,8.82340862422998
2023-04-18,11.759069130732374,9.70362765229295,8.925906913073238,8.824093086926762
2023-04-19,11.752224503764545,9.700889801505818,8.925222450376456,8.824777549623546
2023-04-20,11.745379876796715,9.698151950718685,8.924537987679672,8.825462012320328
2023-04-24,11.718001368925393,9.687200547570157,8.92180013689254,8.78909993155373
2023-04-25,11.711156741957563,9.684462696783026,8.921115674195756,8.75
2023-04-26,11.704312114989733,9.681724845995893,8.920431211498972,8.75
2023-04-27,11.697467488021903,9.678986995208762,8.91974674880219,8.75
2023-04-28,11.690622861054074,9.676249144421629,8.959531143052704,8.915468856947296
2023-05-02,11.663244353182751,9.6652977412731,9.0,9.0
2023-05-03,11.656399726214921,9.66255989048597,9.0,9.0
2023-05-04,11.649555099247092,9.659822039698836,9.0,9.0
2023-05-05,11.64271047227926,9.657084188911703,9.0,9.0
2023-05-08,11.62217659137577,9.648870636550308,8.95610882956879,8.918891170431213
2023-05-09,11.61533196440794,9.646132785763175,8.911533196440795,8.838466803559207
2023-05-10,11.60848733744011,9.643394934976044,8.910848733744011,8.839151266255989
2023-05-11,11.601642710472278,9.640657084188913,8.910164271047229,8.839835728952771
2023-05-12,11.594798083504449,9.63791923340178,8.909479808350445,8.75
2023-05-15,11.574264202600958,9.629705681040383,8.907426420260096,8.75
2023-05-16,11.567419575633128,9.626967830253252,8.906741957563312,8.75
2023-05-17,11.560574948665298,9.624229979466119,8.90605749486653,8.796971252566735
2023-05-18,11.553730321697468,9.621492128678987,8.905373032169747,8.844626967830253
2023-05-19,11.546885694729637,9.618754277891854,8.904688569472963,8.845311430527037
2023-05-22,11.526351813826146,9.61054072553046,8.902635181382614,8.847364818617386
2023-05-23,11.519507186858316,9.607802874743326,9.0,9.0
2023-05-24,11.512662559890487,9.605065023956195,8.950633127994525,8.924366872005475
2023-05-25,11.505817932922655,9.602327173169062,9.0,9.0
2023-05-26,11.498973305954827,9.59958932238193,9.0,9.0
2023-05-29,11.478439425051334,9.591375770020534,9.0,9.0
2023-05-30,11.471594798083505,9.588637919233403,9.0,9.0
2023-05-31,11.464750171115675,9.58590006844627,9.0,9.0
2023-06-01,11.457905544147843,9.583162217659137,9.0,9.0
2023-06-02,11.451060917180014,9.580424366872005,9.0,9.0
2023-06-05,11.430527036276523,9.572210814510608,9.0,9.0
2023-06-06,11.423682409308693,9.569472963723477,8.946184120465436,8.928815879534564
2023-06-07,11.416837782340862,9.566735112936346,8.891683778234086,8.858316221765914
2023-06-09,11.4031485284052,9.56125941136208,8.89031485284052,8.85968514715948
2023-06-12,11.382614647501711,9.553045859000683,8.944130732375086,8.930869267624914
2023-06-13,11.263347022587268,9.412731006160165,8.943788501026695,8.931211498973305
2023-06-14,11.118925393566052,9.410677618069816,8.943446269678303,8.931553730321697
2023-06-15,11.112080766598222,9.408624229979466,8.94310403832991,8.93189596167009
2023-06-16,10.99075975359343,9.271047227926077,8.88552361396304,8.86447638603696
2023-06-19,10.968172484599588,9.26694045174538,8.883470225872689,8.866529774127311
2023-06-20,10.960643394934976,9.265571526351813,8.882785763175907,8.867214236824093
2023-06-21,10.953114305270363,9.264202600958248,8.882101300479125,8.867898699520875
2023-06-22,10.94558521560575,9.262833675564682,8.94070841889117,8.93429158110883
2023-06-23,10.938056125941138,9.261464750171115,8.880732375085557,8.869267624914443
2023-06-26,10.915468856947296,9.257357973990418,8.878678986995208,8.871321013004792
2023-06-27,10.907939767282684,9.255989048596852,8.877994524298426,8.872005475701574
2023-06-28,10.90041067761807,9.254620123203285,8.877310061601642,8.872689938398358
2023-06-29,10.892881587953458,9.25325119780972,8.876625598904859,8.873374401095141
2023-06-30,10.759411362080765,9.251882272416154,8.813911704312115,8.811088295687885
2023-07-03,10.738877481177276,9.247775496235455,8.873887748117728,8.876112251882272
2023-07-04,10.732032854209447,9.246406570841888,8.873203285420946,8.876796714579054
2023-07-05,10.725188227241615,9.245037645448324,8.872518822724162,8.877481177275838
2023-07-06,10.718343600273784,9.243668720054757,8.871834360027378,8.878165639972622
2023-07-07,10.711498973305954,9.24229979466119,8.871149897330595,8.878850102669404
2023-07-10,10.690965092402465,9.238193018480494,8.869096509240247,8.880903490759755
2023-07-11,10.684120465434635,9.236824093086927,8.868412046543463,8.881587953456537
2023-07-12,10.677275838466803,9.235455167693361,8.86772758384668,8.88227241615332
2023-07-13,10.670431211498972,9.234086242299794,8.867043121149898,8.882956878850102
2023-07-14,10.663586584531142,9.232717316906228,8.866358658453114,8.883641341546886
2023-07-17,10.643052703627653,9.22861054072553,8.864305270362767,8.885694729637235
2023-07-18,10.636208076659823,9.227241615331964,8.863620807665981,8.886379192334019
2023-07-19,10.62936344969199,9.225872689938399,8.8629363449692,8.8870636550308
2023-07-20,10.62251882272416,9.224503764544831,8.862251882272416,8.887748117727583
2023-07-21,10.61567419575633,9.223134839151268,8.79235112936345,8.83264887063655
2023-07-24,10.595140314852841,9.219028062970569,8.789271047227926,8.835728952772074
2023-07-25,10.58829568788501,9.099075975359343,8.626242299794662,8.782340862422998
2023-07-26,10.581451060917178,9.156711156741956,8.670869267624914,8.783709787816564
2023-07-27,10.574606433949349,9.21492128678987,8.786190965092402,8.838809034907598
2023-07-28,10.42453798767967,8.963552361396305,8.606776180698152,8.786447638603697
2023-07-31,10.401950718685832,8.959445585215606,8.604722792607802,8.645277207392198
2023-08-01,10.394421629021219,8.95807665982204,8.60403832991102,8.64596167008898
2023-08-02,10.313569472963723,8.905030800821354,8.603353867214237,8.646646132785762
2023-08-03,10.232032854209447,8.705338809034908,8.5,8.647330595482547
2023-08-04,10.121834360027378,8.703969883641342,8.5,8.5
2023-08-07,10.099247091033538,8.699863107460644,8.5,8.5
2023-08-08,10.091718001368925,8.698494182067076,8.5,8.5
2023-08-09,10.084188911704311,8.69712525667351,8.5,8.5
2023-08-10,10.076659822039698,8.695756331279945,8.5,8.5
2023-08-11,10.069130732375086,8.69438740588638,8.5,8.5
2023-08-14,10.046543463381246,8.690280629705681,8.5,8.5
2023-08-15,10.039014373716633,8.688911704312114,8.5,8.5
2023-08-16,10.03148528405202,8.687542778918548,8.5,8.5
2023-08-17,10.023956194387406,8.686173853524982,8.5,8.5
2023-08-18,10.016427104722794,8.684804928131417,8.5,8.5
2023-08-21,9.993839835728952,8.680698151950718,8.5,8.5
2023-08-22,9.986310746064339,8.679329226557153,8.5,8.5
2023-08-23,9.978781656399725,8.677960301163587,8.5,8.5
2023-08-24,9.971252566735114,8.67659137577002,8.5,8.5
2023-08-25,9.9637234770705,8.675222450376456,8.5,8.5
2023-08-28,9.94113620807666,8.671115674195756,8.5,8.5
2023-08-29,9.933607118412045,8.66974674880219,8.5,8.5
2023-08-30,9.926078028747433,8.668377823408624,8.5,8.5
2023-08-31,9.918548939082822,8.667008898015059,8.5,8.5
2023-09-01,9.911019849418206,8.665639972621491,8.5,8.5
2023-09-04,9.888432580424366,8.661533196440793,8.5,8.5
2023-09-05,9.880903490759753,8.660164271047227,8.5,8.5
2023-09-06,9.873374401095141,8.658795345653662,8.5,8.5
2023-09-08,9.858316221765914,8.65605749486653,8.5,8.5
2023-09-11,9.835728952772074,8.65195071868583,8.5,8.5
2023-09-12,9.82819986310746,8.650581793292265,8.5,8.5
2023-09-13,9.820670773442847,8.649212867898699,8.5,8.5
2023-09-14,9.813141683778234,8.647843942505133,8.5,8.5
2023-09-15,9.80561259411362,8.646475017111566,8.5,8.5
2023-09-18,9.78302532511978,8.64236824093087,8.5,8.5
2023-09-19,9.775496235455169,8.640999315537304,8.5,8.5
2023-09-20,9.767967145790555,8.639630390143738,8.5,8.5
2023-09-21,9.760438056125942,8.638261464750173,8.5,8.5
2023-09-22,9.752908966461327,8.636892539356605,8.5,8.5
2023-09-25,9.730321697467488,8.632785763175907,8.5,8.5
2023-09-26,9.722792607802875,8.631416837782341,8.5,8.5
2023-09-27,9.715263518138261,8.630047912388775,8.5,8.5
2023-09-28,9.707734428473648,8.628678986995208,8.5,8.5
2023-09-29,9.700205338809035,8.627310061601642,8.5,8.5
2023-10-02,9.677618069815196,8.623203285420944,8.5,8.5
2023-10-03,9.670088980150581,8.621834360027378,8.5,8.5
2023-10-04,9.66255989048597,8.620465434633813,8.5,8.5
2023-10-05,9.655030800821356,8.619096509240247,8.5,8.5
2023-10-06,9.647501711156742,8.61772758384668,8.5,8.5
2023-10-09,9.624914442162902,8.710215605749486,8.528405201916495,8.5
2023-10-10,9.617385352498289,8.709188911704313,8.528062970568104,8.5
2023-10-11,9.609856262833675,8.61088295687885,8.5,8.5
2023-10-13,9.594798083504449,8.608145106091717,8.5,8.5
2023-10-16,9.572210814510608,8.60403832991102,8.5,8.5
2023-10-17,9.564681724845997,8.602669404517455,8.5,8.5
2023-10-18,9.557152635181382,8.60130047912389,8.5,8.5
2023-10-19,9.54962354551677,8.599931553730322,8.5,8.5
2023-10-20,9.542094455852155,8.598562628336756,8.5,8.5
2023-10-23,9.519507186858316,8.594455852156058,8.5,8.5
2023-10-24,9.511978097193705,8.593086926762492,8.5,8.5
2023-10-25,9.606601163586586,8.61466584531143,8.5,8.5
2023-10-26,9.497001848049281,8.590367145790555,8.5,8.5
2023-10-27,9.694900752908966,8.838980150581792,8.544490075290895,8.5
2023-10-30,9.674366872005475,8.834873374401095,8.542436687200547,8.5
2023-10-31,9.563481656399727,8.708521149897331,8.520876112251882,8.5
2023-11-01,9.556295071868583,8.707151950718686,8.520533880903491,8.5
2023-11-03,9.646988364134154,8.82939767282683,8.539698836413415,8.5
2023-11-06,9.626454483230665,8.825290896646132,8.537645448323067,8.5
2023-11-07,9.619609856262834,8.823921971252567,8.536960985626283,8.5
2023-11-08,9.612765229295004,8.822553045859001,8.5362765229295,8.5
2023-11-09,9.605920602327172,8.821184120465436,8.535592060232718,8.5
2023-11-10,9.599075975359343,8.819815195071868,8.534907597535934,8.5
2023-11-13,9.578542094455853,8.815708418891171,8.532854209445585,8.5
2023-11-14,9.571697467488022,8.814339493497604,8.532169746748803,8.5
2023-11-16,9.55800821355236,8.811601642710471,8.530800821355236,8.5
2023-11-17,9.551163586584531,8.810232717316907,8.530116358658454,8.5
2023-11-20,9.752566735112936,8.834188911704313,8.528062970568104,8.5
2023-11-21,9.635095824777549,8.818446269678303,8.52737850787132,8.5
2023-11-22,9.740246406570842,8.830082135523615,8.526694045174539,8.5
2023-11-23,9.622091033538672,8.815023956194386,8.526009582477755,8.5
2023-11-24,9.50325119780972,8.800650239561945,8.525325119780971,8.5
2023-11-27,9.482717316906228,8.796543463381246,8.523271731690622,8.5
2023-11-28,9.475872689938399,8.795174537987679,8.52258726899384,8.5
2023-11-29,9.469028062970567,8.679757015742641,8.510951403148528,8.5
2023-11-30,9.46218343600274,8.678045859000685,8.510609171800137,8.5
2023-12-01,9.455338809034908,8.561601642710471,8.5,8.5
2023-12-04,9.434804928131417,8.555441478439425,8.5,8.5
2023-12-05,9.427960301163587,8.553388090349076,8.5,8.5
2023-12-06,9.421115674195756,8.551334702258726,8.5,8.5
2023-12-07,9.414271047227926,8.549281314168379,8.5,8.5
2023-12-08,9.407426420260096,8.547227926078028,8.5,8.5
2023-12-11,9.386892539356605,8.541067761806982,8.5,8.5
2023-12-12,9.380047912388774,8.539014373716633,8.5,8.5
2023-12-13,9.373203285420946,8.536960985626283,8.5,8.5
2023-12-14,,8.534907597535934,8.5,8.5
2023-12-15,,8.532854209445585,8.5,8.5
2023-12-18,,8.526694045174539,8.5,8.5
2023-12-19,,8.52464065708419,8.5,8.5
2023-12-20,,8.52258726899384,8.5,8.5
2023-12-21,,8.520533880903491,8.5,8.5
2023-12-22,,8.512320328542094,8.5,8.5
2023-12-26,,8.50684462696783,8.5,8.5
2023-12-27,,8.505475701574264,8.5,8.5
2023-12-28,,8.504106776180699,8.5,8.5
2023-12-29,,8.502737850787131,8.5,8.5
2024-01-02,8.998288843258043,8.5,8.5,8.5
2024-01-03,8.996919917864476,8.5,8.5,8.5
2024-01-04,8.99555099247091,8.5,8.5,8.5
2024-01-05,8.994182067077345,8.5,8.5,8.5
2024-01-08,8.990075290896646,8.5,8.5,8.5
2024-01-09,8.988706365503079,8.5,8.5,8.5
2024-01-10,8.987337440109513,8.5,8.5,8.5
2024-01-11,8.985968514715948,8.5,8.5,8.5
